283,2463,96.84
437,8355,97.38
726,9230,25.42
301,7869,74.88
979,581,28.12
242,1834,2.65
772,967,63.93
512,1110,98.68
173,1024,17.19
685,6881,98.12
784,4410,3.04
853,9114,85.38
513,6410,28.99
809,5437,71.37
467,1192,55.69
612,8347,22.69
595,1794,30.03
60,1011,31.55
546,134,33.30
242,8359,83.26
808,5132,55.36
168,730,86.77
420,6845,41.86
431,9707,12.77
533,2657,19.83
743,2580,8.53
998,6016,53.42
870,9331,29.58
501,1694,10.27
303,5585,12.77
335,3110,66.36
914,2066,75.00
193,308,92.37
431,8805,3.22
525,3737,58.42
956,3296,2.78
631,5698,59.32
647,1807,49.72
722,1891,52.45
495,4931,83.92
205,9694,20.32
28,9398,51.10
962,9725,70.01
581,4313,75.02
327,8009,15.40
577,9352,15.65
647,7152,47.55
839,8417,51.84
236,9210,90.46
966,220,51.21
368,8081,78.65
444,4264,18.95
448,1593,26.04
914,4828,1.33
189,1516,37.91
323,6242,52.42
64,9219,66.11
998,7870,43.07
673,5863,81.08
440,9649,77.48
526,7428,21.84
298,6518,87.61
362,7694,50.30
764,2189,14.53
372,2310,14.96
599,8337,87.67
62,9180,25.81
14,2245,6.22
31,3840,39.30
876,4909,7.76
20,298,4.29
30,5681,78.09
547,7745,45.06
309,8722,17.87
191,9588,1.80
942,8897,92.66
593,8898,65.81
351,7222,14.55
448,9353,87.27
826,1638,61.72
253,8415,13.34
290,1598,93.74
220,7371,45.99
379,8798,81.67
604,1240,94.78
27,6575,73.57
868,848,45.27
72,8184,96.34
912,7124,6.00
469,4534,49.20
98,6228,48.00
169,1905,97.88
806,7724,44.39
27,8578,88.06
157,2886,11.14
459,7238,41.70
944,2833,77.95
218,5844,97.33
816,9133,64.66
114,6348,94.87
417,6975,9.40
965,1283,21.93
792,9154,34.88
535,5905,10.19
35,558,75.38
646,3885,16.15
838,1135,51.15
260,9221,19.57
47,6808,10.32
225,5054,26.34
368,4108,13.47
50,4445,27.65
730,7924,68.37
344,891,75.94
922,8822,66.46
261,2215,40.16
700,7872,17.78
111,4337,7.57
362,2245,90.73
371,8328,20.20
115,6852,38.56
591,3817,66.74
682,7718,26.18
963,318,71.29
615,8008,57.68
71,9949,7.96
865,4470,27.99
968,3512,82.89
331,2499,78.05
601,3204,75.68
182,3649,22.13
290,8629,46.30
914,9977,7.46
949,9882,12.13
163,9866,49.08
470,8300,50.49
362,3159,32.67
582,6779,61.04
201,6374,50.90
268,336,9.35
234,2814,13.97
561,1305,63.44
105,2890,29.12
332,3505,56.93
932,7789,7.59
338,666,45.58
356,2611,49.40
834,4630,49.19
790,1480,34.09
293,8387,49.14
548,4791,2.38
198,9350,76.13
708,7647,9.73
366,8646,77.28
781,1321,96.08
190,2327,80.37
418,337,83.76
514,4990,10.06
658,7661,93.80
935,4520,39.57
893,1543,37.51
671,614,91.06
237,2258,90.76
220,6754,80.89
63,9853,60.06
660,5959,78.85
649,4254,23.00
231,3294,68.69
267,6279,49.82
259,3226,25.08
720,4144,11.80
468,5267,59.05
673,8840,59.59
607,1401,22.94
298,977,96.83
103,6169,65.91
783,9455,35.45
682,7843,39.69
234,6588,40.17
717,7775,12.08
249,6689,22.14
438,2612,93.65
82,7985,80.72
885,7356,1.87
203,7087,16.29
633,2696,77.80
243,5553,87.13
861,4351,56.83
559,3583,52.47
107,2583,34.77
226,4345,2.51
606,4744,91.68
993,2715,15.40
219,231,31.66
380,3736,86.49
214,6617,9.87
756,3895,33.71
483,7701,67.66
161,5352,86.02
128,6197,33.33
346,7919,59.43
513,5499,84.89
588,4391,76.55
551,2317,64.22
156,9045,11.03
276,338,14.98
187,6439,57.43
32,2637,43.86
388,7751,1.11
233,2752,52.77
654,2704,41.02
745,5254,55.83
270,6664,48.02
52,381,72.18
88,4497,47.73
326,3411,65.47
440,618,38.01
367,1618,50.82
32,6411,21.41
939,3730,20.26
661,2351,88.31
189,2132,36.53
703,7121,17.86
690,7078,33.05
660,2290,6.88
184,741,98.39
651,1654,24.41
478,7338,31.93
515,2941,17.94
528,4202,92.18
375,9935,51.03
797,6899,97.75
557,5243,45.81
609,7896,91.53
484,7709,76.75
200,2218,25.51
455,1271,21.01
192,8286,96.81
445,6980,3.46
352,6222,53.05
920,7819,43.37
700,9243,77.68
82,9225,64.16
326,9182,38.81
499,3797,14.06
25,4867,49.86
709,6700,87.39
487,9316,26.43
956,4934,84.77
389,7012,42.36
348,2170,59.58
267,423,68.34
668,2865,42.00
351,2976,21.97
943,653,27.98
416,6346,70.29
254,7531,8.51
365,7291,40.10
842,1248,21.32
320,708,59.84
373,2822,38.46
984,1149,18.02
472,5987,67.39
992,5983,27.25
738,7935,95.04
698,2515,96.31
669,6853,55.43
814,6790,75.45
597,3687,16.08
702,5410,16.33
77,4363,81.73
134,7791,99.66
82,6878,19.13
949,9469,31.25
491,585,31.28
379,2190,18.21
519,340,4.44
530,4623,78.73
373,7037,38.11
905,4161,43.46
363,4514,78.39
147,2700,27.01
209,2775,23.64
336,175,97.30
477,1623,96.28
740,7032,70.29
524,3048,42.99
777,6665,75.20
183,7400,12.59
549,1154,49.55
560,4586,40.39
134,5915,77.29
315,361,54.13
958,1852,56.03
182,9959,15.44
376,4063,95.83
507,7124,68.86
14,8973,55.78
619,1752,13.13
477,6516,1.63
10,4519,32.75
930,7322,25.69
154,2293,90.23
484,7029,52.58
439,5378,57.48
773,1062,79.47
337,3766,34.72
387,6123,68.16
316,1855,83.50
782,5770,37.12
263,1570,87.49
707,5846,16.23
199,4199,76.90
927,9582,10.16
221,7885,21.77
636,4512,62.10
621,9390,74.09
785,4514,93.64
295,4058,92.68
791,9656,45.86
219,3772,99.49
888,6182,27.58
8,1162,54.16
861,6662,91.45
549,3990,65.12
854,5756,12.31
408,8995,75.24
295,4107,32.78
15,8426,9.90
394,2425,6.00
963,7211,91.86
59,6856,1.25
343,7246,64.37
410,6145,24.36
704,6985,33.84
215,5604,65.66
668,9013,35.71
317,3798,38.79
392,2114,84.21
876,3446,16.94
511,593,6.87
504,3896,17.83
405,303,97.44
386,8892,8.25
846,1167,21.32
1,6156,43.99
848,4741,46.35
563,6498,37.64
393,1250,16.83
262,6767,33.39
918,6191,64.63
458,6319,84.99
210,3546,52.06
603,2992,79.02
333,5307,92.72
607,3199,43.20
687,7242,93.91
92,7197,54.26
977,3183,23.69
364,3239,14.85
759,553,91.53
215,4668,70.89
491,2420,75.46
432,3834,84.33
989,2556,12.83
115,1916,62.93
75,598,2.69
880,9093,8.05
47,3230,31.73
801,8152,17.24
493,7392,60.57
532,736,98.90
151,8439,7.30
2,9629,77.88
603,1862,1.42
33,3451,39.40
677,7903,12.45
350,551,94.42
342,3112,28.26
467,6158,26.89
171,8906,59.81
438,2175,62.46
940,422,42.38
358,8284,26.19
631,3605,40.73
927,8896,44.27
88,2853,17.80
387,8131,8.52
796,7420,43.01
253,6666,97.14
210,5153,46.30
183,3100,38.21
823,9858,86.87
857,3544,12.81
793,4504,86.83
210,8835,25.33
40,1287,19.22
746,1019,40.01
414,9563,74.52
654,5957,48.78
535,3605,44.45
857,1795,77.65
773,991,91.83
912,5741,14.91
172,8918,24.10
206,2074,1.20
342,5678,79.82
246,6518,4.81
51,7018,73.94
21,2761,18.52
407,6200,44.49
99,910,39.21
195,2889,81.67
654,5337,56.63
141,7065,15.30
584,8933,29.20
155,8524,30.40
185,8694,49.95
90,6731,87.02
464,4131,88.52
468,4839,60.95
779,4367,79.99
689,3402,99.14
158,7129,81.93
278,4009,9.47
31,4887,46.08
568,8443,74.11
681,4405,91.63
888,7493,88.00
834,6733,78.34
653,5135,37.00
259,781,80.19
732,7083,42.84
197,4547,60.56
668,3482,91.12
251,5152,10.52
241,8234,1.66
633,3560,52.70
558,4273,20.52
224,383,81.22
284,8075,62.80
525,773,76.31
969,5848,68.33
48,2972,97.83
763,4409,97.09
30,138,6.61
165,8270,70.81
493,8431,14.39
328,3423,79.15
182,3730,30.66
687,1933,49.69
764,3453,66.71
304,3211,22.03
589,5982,70.43
498,225,1.80
780,993,65.28
731,3928,76.55
51,7050,41.27
64,1775,65.32
359,8170,50.32
700,6836,3.00
537,6898,47.46
19,3331,63.84
722,4081,14.66
5,5844,95.48
711,7149,36.64
163,350,51.20
631,7419,92.58
948,2768,11.42
880,3284,37.63
289,2792,27.96
580,5967,49.28
768,8550,22.92
791,6380,97.05
378,7760,91.54
848,2804,29.59
117,427,61.79
928,2267,20.00
981,7230,88.80
916,8955,99.76
723,6603,38.83
907,7212,6.21
246,3044,35.82
950,3933,58.13
209,8367,48.51
868,7505,54.02
406,7636,48.85
79,2807,83.08
197,6755,6.00
806,6953,51.81
88,6724,17.03
609,116,57.74
424,1838,10.42
635,6640,37.69
827,8800,13.37
35,9962,62.39
667,6048,41.63
270,9501,91.01
566,6299,34.44
576,8403,14.46
318,4579,17.73
737,8657,17.25
232,7502,30.54
753,4230,32.92
783,3527,36.65
718,3766,7.80
122,5473,59.38
609,1563,54.32
15,4161,2.37
480,484,68.85
781,1060,64.41
496,8108,68.29
758,4027,99.03
366,7219,96.50
557,1800,95.59
796,9443,38.11
393,3367,23.23
801,1736,19.24
343,4260,91.61
69,7558,43.11
684,4025,94.82
68,2071,68.23
751,4598,84.05
472,3306,94.36
407,7776,55.18
81,9482,61.39
515,6476,44.18
337,1081,25.54
99,1865,61.65
854,2084,61.10
300,3805,66.95
58,315,15.49
430,8968,38.13
379,8783,73.98
798,5244,91.55
706,3604,49.79
896,2872,15.70
609,5944,8.62
243,1267,53.27
594,1956,5.09
659,3989,11.86
758,3081,97.65
917,8722,60.07
793,6675,23.34
194,9686,4.48
844,3382,64.60
77,4042,62.42
943,4199,49.38
417,121,72.05
837,3127,68.17
627,4680,43.46
99,4104,78.59
185,1662,39.96
917,7033,19.08
717,5333,48.56
681,4826,96.35
490,3151,75.35
847,884,72.52
155,4219,12.30
42,6794,80.36
483,8137,55.30
556,1951,79.85
285,7403,39.73
699,4107,77.60
308,8661,91.13
245,3478,30.12
651,684,51.69
320,2270,34.33
3,8896,53.18
349,6785,59.26
15,1343,1.70
258,2113,58.96
191,4614,78.04
944,2962,58.14
136,9415,79.68
120,5415,84.19
492,8452,36.16
671,1117,42.60
199,8927,54.19
425,5466,11.58
277,835,44.04
840,3170,28.37
795,8497,39.69
95,5312,52.16
681,5837,32.91
593,6766,74.94
61,7409,69.68
698,214,66.71
167,3486,77.34
425,7052,68.50
823,1312,6.13
423,8125,50.01
373,9605,84.15
569,2406,81.04
270,240,57.12
909,2406,99.52
221,2072,95.20
667,2582,20.02
962,184,42.54
304,446,21.62
698,1167,33.08
854,6398,10.10
299,2560,78.11
69,7585,85.66
659,1795,79.88
553,2541,54.17
971,3554,32.37
610,5745,62.95
536,7725,18.07
657,9542,98.03
784,7014,2.80
199,359,94.55
179,2611,25.05
69,1234,89.03
70,8642,44.60
213,6080,58.54
939,7042,80.31
462,7456,85.27
711,6682,36.29
79,1832,36.43
480,4522,53.96
209,8198,38.51
40,5482,55.11
356,7571,88.19
979,8890,44.37
138,6906,59.04
845,6799,52.00
778,5848,8.81
699,4542,66.77
850,3771,10.21
394,9315,29.71
46,1128,75.22
569,7808,15.73
825,4697,38.78
210,3394,82.63
632,4341,78.00
973,677,91.13
980,2914,14.11
883,8770,90.50
210,1452,34.91
772,2556,88.24
780,2457,6.44
843,1086,87.92
604,7580,20.90
893,4192,20.33
40,7301,70.25
990,124,22.89
531,1064,61.47
338,1664,45.75
830,8802,97.75
637,6523,46.53
297,6107,92.28
334,7790,66.13
837,396,29.57
263,5981,98.79
175,2318,91.03
473,5888,40.87
320,7329,37.70
669,7967,77.37
890,6296,66.58
714,4840,92.76
828,9056,83.89
58,8257,12.43
226,3865,80.03
552,7504,35.34
278,8881,94.15
312,5735,52.15
745,7135,62.38
491,6277,44.64
160,8524,33.14
82,4497,70.86
849,4755,60.87
483,9166,68.25
749,8039,98.30
26,4675,93.62
138,7906,13.47
634,8789,74.08
563,2808,86.61
306,4729,25.21
972,9217,55.41
391,5828,96.12
43,9532,98.04
2,7748,13.28
289,7034,76.66
348,9353,43.14
244,911,38.84
733,9278,21.38
178,9818,33.87
924,5701,93.87
924,8983,28.63
828,6256,27.11
287,1524,17.37
762,9012,19.16
194,275,23.01
102,5012,83.54
966,1190,71.95
884,8015,85.40
21,2505,79.61
288,6550,58.69
495,6185,44.09
747,3497,47.20
261,5605,67.86
711,6934,18.45
955,6674,31.39
311,4895,49.51
68,933,11.18
992,1700,96.96
256,7323,98.20
287,3738,30.74
830,139,53.39
87,5903,61.10
4,264,20.30
943,2640,38.38
932,1637,33.64
395,7103,95.52
427,8442,46.24
501,2296,41.64
233,4849,22.36
944,7044,52.40
757,4660,26.05
833,895,22.84
810,9939,54.95
468,4717,30.80
739,4889,4.08
495,2168,83.13
367,1826,1.61
385,8492,5.39
31,6812,32.11
394,6474,85.24
297,1431,17.95
363,5636,77.73
871,7307,38.10
234,1078,13.79
253,5328,20.46
188,8958,23.96
344,625,38.78
814,6033,86.54
574,639,22.64
259,547,24.27
167,5170,93.61
46,2136,62.26
194,6915,62.44
673,7849,24.83
314,8210,54.99
940,2836,72.05
605,8966,30.97
622,1711,21.51
774,7953,75.27
497,9806,71.88
875,6154,85.87
758,8746,19.22
849,1714,20.97
679,3098,87.49
489,1980,10.82
824,5656,84.53
710,3553,77.65
143,1004,9.44
896,4026,84.67
238,9599,82.08
909,7569,42.84
884,4632,2.77
100,1861,47.50
20,8518,6.91
323,3081,22.23
796,9254,5.16
223,8423,4.54
821,7301,27.98
739,3877,25.78
268,7862,22.87
284,7623,36.72
518,5494,20.35
115,5134,95.57
83,7346,43.90
532,5158,69.38
809,2590,70.82
368,2520,55.99
949,9337,28.94
783,3493,48.03
548,358,69.00
431,954,43.67
437,5017,7.85
762,1603,87.91
4,2909,32.02
723,8892,83.71
939,6685,26.38
8,2620,48.68
528,6043,37.70
207,4743,99.37
960,938,93.03
777,6962,76.79
233,5084,19.91
224,8281,95.62
328,6719,52.81
720,2107,15.53
219,5487,73.15
667,8186,2.65
399,180,56.38
498,5451,99.70
773,8809,60.07
854,6966,33.11
390,5823,21.68
936,922,80.67
237,6180,51.34
576,8087,2.19
631,336,84.40
973,2162,76.00
624,758,64.99
324,8049,27.22
288,4272,37.95
381,816,13.67
467,8786,18.26
67,7655,25.61
281,4808,95.81
391,5852,5.29
27,8988,95.20
713,1258,66.31
772,5115,96.39
665,7811,47.71
167,7967,38.73
178,8611,36.62
388,6316,90.52
659,5132,91.09
199,757,29.46
9,4353,52.20
990,992,53.96
771,6522,20.20
227,7689,21.90
862,6592,71.66
94,8373,25.44
409,6598,63.68
570,4123,47.07
611,8404,61.93
253,328,74.10
377,3251,23.98
777,3280,16.29
87,4459,3.79
903,4323,66.06
979,7240,89.77
941,1652,82.98
388,353,59.23
825,1276,9.35
235,640,84.64
213,6590,29.42
673,1278,29.27
581,584,61.47
234,9807,87.39
212,8859,6.99
66,3053,59.11
309,1866,83.25
180,106,99.71
612,6200,77.13
120,1602,54.08
56,1251,27.58
901,1769,38.06
665,2857,42.48
188,6402,57.99
397,3202,19.26
918,6406,25.20
46,9314,7.59
252,6844,89.47
482,7669,3.21
905,6726,58.21
276,8691,49.21
919,1932,41.34
874,443,8.75
653,5112,77.90
186,3376,17.45
2,1524,91.16
998,6384,46.46
91,5984,12.88
810,850,52.17
601,6666,26.25
151,1715,29.77
186,950,7.83
132,7036,89.90
790,9288,72.45
286,288,64.46
827,3226,3.15
364,7014,70.18
326,9040,17.22
883,1840,62.77
705,2957,40.32
184,5159,1.02
301,4754,13.21
428,9577,94.75
573,7993,29.14
78,185,48.21
110,3472,26.22
195,8991,73.88
509,4885,10.25
989,5564,79.00
44,8861,11.01
218,3807,16.73
212,7612,86.21
490,3994,98.37
451,2703,11.18
761,2731,18.07
442,3479,40.19
404,2618,83.40
924,8691,80.92
128,1400,80.17
560,764,29.63
720,6236,74.16
472,7532,3.44
582,2412,89.90
552,8277,51.55
115,2361,73.95
670,3041,7.68
939,7186,87.14
394,9496,25.36
568,5170,23.49
742,9940,40.86
412,6438,22.87
897,7592,5.97
266,8227,34.52
253,4208,28.04
554,1990,54.17
83,168,69.61
462,4653,13.15
450,7058,23.57
14,1963,42.37
508,1634,69.40
933,2955,22.48
333,8515,84.54
113,789,18.31
186,5459,62.64
466,8578,82.43
382,442,88.21
330,4839,2.59
164,3720,12.46
466,7353,93.52
58,2494,1.28
479,1540,36.00
506,8220,31.84
847,7369,50.33
897,3815,1.96
661,6402,1.18
162,9890,42.35
821,7785,67.92
327,1235,44.18
760,6956,6.23
943,7143,75.74
984,5285,1.71
326,3319,8.70
40,1167,48.76
82,7314,13.18
299,663,67.25
198,3028,29.10
692,5887,63.48
861,7132,66.94
2,5947,24.29
424,1431,75.72
945,7172,76.43
549,3716,23.02
237,9970,96.58
41,6739,5.36
710,4228,99.44
331,842,39.80
892,9128,99.90
364,5658,27.78
840,4843,91.95
553,4784,64.46
259,8339,18.90
457,3880,76.73
878,4274,48.12
337,9076,63.68
478,8810,31.16
171,2263,73.47
603,7829,44.90
27,5844,88.64
820,6306,42.97
830,1392,39.63
967,9025,40.39
613,9807,97.24
645,3613,55.67
929,9752,40.28
396,6647,74.73
158,481,82.16
563,5869,6.25
286,5550,36.76
707,1810,19.23
546,8926,31.91
690,7861,51.70
701,6502,76.67
399,8145,68.90
924,584,66.40
857,132,33.30
639,3348,19.47
697,7102,97.01
18,8882,12.18
835,6427,99.54
785,1234,8.58
510,1310,23.80
98,2395,1.97
583,9094,96.51
708,9576,59.83
673,7999,79.47
276,3494,61.33
678,5250,63.43
723,7748,12.56
898,1090,56.25
129,2246,48.68
263,9879,6.63
36,1040,8.20
507,3570,2.83
290,8132,41.16
255,1405,2.59
308,9561,74.72
222,8567,75.59
366,1509,91.17
600,3911,24.40
438,6264,27.48
563,1021,64.95
86,7655,92.46
850,2285,31.38
68,254,49.25
850,6225,99.83
291,4515,38.48
149,4594,28.80
299,6288,19.41
156,7479,6.66
504,6734,63.91
799,8066,89.20
297,1372,75.84
587,717,59.38
129,3056,87.77
922,4473,37.33
953,4439,46.86
372,7591,33.51
123,6039,86.97
459,8645,29.55
234,5424,26.05
180,7045,39.13
895,2466,75.14
198,4918,70.03
657,6978,55.79
320,8016,87.64
62,9987,77.14
967,581,89.55
223,5692,1.24
15,7867,34.71
608,5294,88.97
125,4027,82.99
383,8758,94.76
731,6689,37.62
395,1370,7.13
219,9219,59.17
106,5917,34.31
279,3369,43.82
769,7273,71.88
159,8017,97.81
112,7023,1.12
451,2151,55.28
727,5190,43.40
239,7780,20.10
532,4585,16.58
190,9975,19.92
991,1778,96.33
373,1437,52.51
16,1534,5.51
576,5080,40.84
380,1342,22.84
768,3351,88.92
766,1136,61.06
259,6760,82.03
396,1570,19.50
217,6672,8.52
698,930,93.69
823,2228,31.61
717,5868,23.00
10,3734,48.51
869,1901,36.59
958,8128,56.94
887,1444,71.77
948,9661,89.84
202,4651,84.48
2,3629,36.64
611,5170,31.89
371,4800,20.48
821,891,27.90
8,3594,77.25
116,2782,71.27
610,7697,34.29
537,8567,88.81
786,4482,75.83
817,3109,64.95
270,531,34.35
361,655,12.94
233,2727,9.26
864,9027,58.68
589,3756,94.78
197,2645,6.57
420,6377,6.19
300,1287,82.55
868,5874,79.23
978,5652,48.77
789,5957,90.89
923,8696,30.13
678,2861,30.19
582,4495,82.66
928,4063,39.02
665,3851,34.11
411,7267,48.75
415,4687,14.91
9,3019,31.76
346,8590,91.17
565,7891,34.16
383,6551,24.59
603,2975,83.22
529,3175,41.03
565,5749,23.00
577,8355,63.92
50,2139,39.56
700,4709,29.02
425,7039,27.08
785,2251,1.87
288,7974,17.02
908,4780,46.31
400,5671,74.56
209,3102,24.68
537,4852,94.40
491,4685,68.47
249,9913,71.50
97,7366,75.21
889,7805,28.48
982,9994,81.51
596,6806,46.29
90,2648,19.89
22,9493,9.68
507,6248,78.64
714,7256,37.06
329,9840,72.88
932,8362,34.94
335,517,45.65
189,9165,54.76
202,7779,6.30
296,199,5.16
826,3301,19.94
653,9098,98.26
999,7475,25.77
452,2260,71.87
876,7979,77.52
923,1395,99.49
449,2992,53.56
356,3485,59.51
922,1258,71.05
10,979,19.25
355,375,12.62
42,6169,80.98
372,2163,47.60
220,3197,60.03
191,1079,43.43
864,5349,44.44
150,3774,73.23
818,9524,87.06
944,5504,6.57
101,4295,21.17
169,3027,8.53
763,554,82.41
9,2263,45.39
809,4275,61.23
712,2677,5.33
783,8355,55.23
275,9263,46.61
205,3132,59.63
116,2112,71.18
228,6023,5.38
860,1856,96.33
429,9707,1.04
5,6854,52.36
835,1891,95.15
22,8213,37.33
112,2432,37.90
125,2291,73.79
157,5869,53.48
345,4188,23.19
242,4039,95.33
407,6717,41.81
929,9890,96.29
940,6035,52.94
820,8709,21.77
179,1095,64.60
690,6718,22.53
691,4469,67.97
250,5588,24.11
962,8193,78.73
766,454,58.02
760,2046,14.46
365,951,75.63
556,8036,4.26
287,7338,5.97
94,9772,93.79
270,4173,69.25
202,3020,41.58
285,4992,32.89
98,1129,34.71
131,4062,72.92
549,1333,80.17
669,7086,58.74
867,6222,17.38
623,1023,89.67
383,487,57.67
112,1397,56.06
770,9500,32.40
324,2443,26.79
607,4641,50.84
227,7490,93.67
928,1312,67.60
122,3443,65.61
65,5124,17.62
370,5067,87.60
127,2672,30.57
151,6510,84.19
75,9645,7.70
572,8110,61.09
826,2483,35.14
743,7720,59.16
18,1880,96.34
72,2620,74.47
999,8103,92.82
566,5557,45.63
460,2569,34.32
930,6609,97.22
123,3878,12.26
474,8990,11.02
76,265,40.99
552,2193,31.02
168,4791,76.00
724,8853,59.82
318,8769,81.08
542,8774,34.08
701,7018,45.14
563,2542,26.85
825,4403,48.46
844,9636,8.83
728,6768,69.15
754,4496,4.71
55,1978,55.07
809,4242,49.43
806,9438,16.46
901,7736,39.80
768,8241,2.60
718,619,47.22
684,2001,28.47
931,761,75.96
342,9493,29.00
427,6581,87.30
423,3024,58.61
829,3790,77.86
692,1257,66.46
682,1111,58.40
895,732,67.28
783,399,45.55
519,4443,57.88
812,6101,18.76
506,561,48.62
376,1996,48.50
498,8340,17.00
602,511,4.21
134,2139,36.58
310,6605,18.52
378,930,7.43
283,2198,67.41
480,1470,44.33
941,4124,59.19
369,5745,60.61
128,975,92.63
890,8397,81.44
93,9813,37.80
958,9798,41.08
374,4249,13.94
758,9895,96.49
247,1224,10.51
430,5073,27.39
314,2237,51.30
905,4163,9.49
584,1359,27.76
592,6373,15.41
534,8910,87.30
4,9409,57.74
964,7820,50.74
245,184,5.65
951,5774,3.59
519,3297,13.83
604,312,9.10
482,8448,36.74
290,9804,82.58
81,1604,40.91
260,4119,43.40
205,6060,40.88
286,637,6.76
389,7091,60.88
525,8067,81.45
898,4285,1.92
962,8523,67.32
111,9017,12.74
280,9073,41.52
360,4795,86.49
604,7438,61.11
923,6628,48.49
517,2171,51.75
757,1800,6.22
347,2673,22.55
241,5699,28.26
342,506,42.65
506,6030,85.55
580,8925,99.67
725,1652,92.21
666,2118,49.64
716,5286,33.91
922,7781,76.78
62,7219,20.97
58,9807,29.30
98,1691,81.88
195,4186,6.92
93,3750,53.54
732,5549,8.97
299,1782,36.06
494,9139,56.26
784,3641,23.23
924,993,50.94
790,6936,33.75
312,7247,11.94
18,2485,76.73
74,146,94.85
449,338,66.50
190,4605,44.74
706,2586,12.94
442,8101,94.83
754,6278,14.27
459,7791,37.66
939,6493,6.53
218,8281,2.47
933,9061,77.68
912,1828,2.09
402,5168,5.86
378,6074,26.51
532,9135,46.14
60,2207,28.30
667,1868,11.29
76,7652,31.92
253,8415,93.86
709,8818,98.94
299,8876,22.14
723,2508,74.57
249,2768,25.67
930,2990,99.17
999,5220,78.09
638,5713,72.71
443,5277,84.57
929,8128,39.01
475,5166,16.85
986,9078,90.73
7,8121,9.04
243,3303,71.79
442,3473,25.27
293,2149,44.06
555,1600,85.06
102,4446,46.74
281,7797,66.19
341,9855,66.16
780,9628,30.48
715,550,18.57
674,1833,56.83
931,2037,8.93
376,1678,42.83
620,8456,56.25
964,1584,53.64
899,3773,49.39
712,5950,78.05
11,3854,86.80
315,6979,86.14
677,6194,43.93
82,6640,77.63
17,2311,82.06
253,7941,55.25
350,552,29.94
59,4821,64.24
644,6013,87.80
211,2541,60.32
752,8168,47.00
555,7682,70.53
41,4921,42.10
228,4095,62.27
683,3886,85.96
491,2498,61.63
679,8579,12.99
528,6914,72.86
372,2035,94.53
980,2195,3.80
143,7682,74.81
259,1318,21.15
959,3453,3.53
218,7043,78.22
922,3283,55.35
830,7683,91.43
814,1415,51.45
438,4241,31.96
759,8500,37.59
429,1496,81.19
525,6566,72.18
563,8866,80.57
598,5310,58.73
125,2417,38.09
367,6678,34.10
25,3602,61.93
405,4070,98.21
343,6434,98.53
44,4976,38.23
645,8009,72.43
925,4929,80.24
204,8722,20.85
758,4823,68.42
904,8631,25.00
870,7617,19.93
176,3997,65.51
487,3034,47.25
997,9557,60.26
633,9400,17.80
23,9486,75.05
807,6506,79.64
275,8439,71.91
746,2343,26.46
589,4513,55.09
497,1140,75.44
479,8255,30.78
363,6591,63.28
61,3986,87.69
29,5851,99.85
651,4296,75.89
830,3124,26.99
204,6226,68.41
432,6139,7.24
283,4652,35.46
139,118,7.47
173,9878,16.86
689,8171,28.18
784,8345,12.06
558,1502,28.13
901,8432,74.04
440,3836,41.76
42,8734,38.15
303,1989,85.99
665,1356,14.91
516,9904,87.06
835,9096,56.41
834,5843,90.08
24,1960,44.48
60,5016,1.90
10,3013,36.11
956,6994,61.92
528,9210,4.89
791,5740,74.15
115,5427,67.43
783,9005,19.19
460,7563,35.54
18,391,3.45
657,8969,72.01
178,2988,29.08
142,5805,85.01
256,3785,1.84
674,718,90.49
150,3250,67.08
916,7841,91.04
440,5488,48.57
659,1004,21.76
687,6996,92.50
325,7748,72.80
474,2775,55.35
380,1391,91.34
515,2187,41.51
944,7957,89.62
572,6121,93.86
468,4518,37.03
955,9672,94.11
733,4862,16.44
176,743,90.67
944,6522,11.00
804,3580,68.12
703,1769,34.20
426,4346,5.02
101,2901,82.10
115,2748,65.73
682,8256,38.99
75,1042,5.24
248,2921,4.56
161,2346,38.09
901,1372,87.13
68,5628,7.97
518,6648,51.80
